timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084783.682446,3799,1754,7824,8808,151.4600,-2.2500
1783084783.698641,3771,1764,7833,8799,151.4600,-2.2500
1783084783.714543,3837,1735,7852,8818,151.1400,2.1300
1783084783.730321,3827,1735,7870,8715,151.1400,2.1300
1783084783.746629,3762,1707,7824,8724,151.1400,2.1300
1783084783.762388,3780,1764,7795,8715,143.3500,-2.3100
1783084783.780388,3799,1754,7842,8715,143.3500,-2.3100
1783084783.796465,3809,1726,7814,8827,143.3500,-2.3100
1783084783.812979,3790,1754,7861,8677,149.0300,2.0000
1783084783.828602,3846,1735,7852,8771,149.0300,2.0000
1783084783.844888,3818,1726,7842,8752,149.0300,2.0000
1783084783.860643,3827,1782,7870,8762,143.1900,-2.2500
1783084783.877163,3818,1782,7824,8762,143.1900,-2.2500
1783084783.893297,3809,1764,7842,8733,143.1900,-2.2500
1783084783.909441,3809,1773,7861,8818,143.3500,0.8800
1783084783.925139,3837,1773,7880,8687,143.3500,0.8800
1783084783.941173,3837,1773,7908,8724,143.3500,0.8800
1783084783.958566,3799,1745,7945,8752,140.6400,-1.1900
1783084783.975917,3752,1726,7870,8752,140.6400,-1.1900
1783084783.991540,3771,1754,7889,9043,140.6400,-1.1900
1783084784.007083,3818,1782,7880,9024,140.6400,1.5000
1783084784.022531,3884,1810,7880,9146,140.6400,1.5000
1783084784.039267,3855,1745,7927,9118,140.6400,1.5000
1783084784.056205,3846,1810,7870,8733,143.3500,0.2500
1783084784.071751,3809,1754,7880,8696,143.3500,0.2500
1783084784.087662,3865,1792,7889,8752,143.3500,0.2500
1783084784.103193,3865,1792,7880,8677,137.9400,0.1200
1783084784.119729,3884,1745,7889,8705,137.9400,0.1200
1783084784.134486,3846,1773,7889,8715,137.9400,0.1200
1783084784.150571,3818,1782,7908,8705,137.9400,0.1200
1783084784.166605,3865,1792,7889,8668,137.9900,1.1200
1783084784.182775,3827,1801,7870,8715,137.9900,1.1200
1783084784.200351,3855,1745,7880,8715,137.9900,1.1200
1783084784.216714,3855,1754,7899,9043,132.5800,0.0000
1783084784.232815,3837,1764,7889,8724,132.5800,0.0000
1783084784.248332,3846,1829,7908,8771,132.5800,0.0000
1783084784.264558,3865,1735,7889,8743,137.9900,1.3700
1783084784.281923,3837,1792,7908,8743,137.9900,1.3700
1783084784.299027,3893,1726,7889,8733,137.9900,1.3700
1783084784.314837,3809,1782,7899,8780,137.8900,-0.3700
1783084784.330199,3827,1810,7889,8705,137.8900,-0.3700
1783084784.345610,3865,1782,7889,8780,137.8900,-0.3700
1783084784.362054,3827,1764,7917,9399,129.8300,-1.8800
1783084784.378330,3799,1717,7861,8724,129.8300,-1.8800
1783084784.394398,3846,1820,7908,8790,129.8300,-1.8800
1783084784.409634,3874,1764,7917,8677,129.7100,-0.3700
1783084784.425947,3809,1735,7899,8733,129.7100,-0.3700
1783084784.442420,3818,1810,7917,8724,129.7100,-0.3700
1783084784.457742,3846,1801,7917,8818,121.9800,-0.3100
1783084784.473745,3818,1764,7899,8780,121.9800,-0.3100
1783084784.489405,3837,1679,7889,8827,121.9800,-0.3100
